관리 ID,수종관리번호,수종명(한글명),수고,흉고직경,근원경,수관폭,수목 수령,"보호틀
설치유무","보호덮개
설치유무","지주대
설치유무","보호대
설치유무",법정동 코드,도로명코드,도로구간일련번호,"조성위치
(좌/우/중앙분리대)",식재 위치,식재 간격,식재상태,조성 일자,보호틀 형태,삭제 구분,삭제 사유,경도,위도
PT22961,은행나무-22961,은행나무(수),8.2,9,9.9,2.5,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.778833909911,37.7666722685988
PT22962,은행나무-22962,은행나무(수),7.9,8,8.8,2.5,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.778924860839,37.7666592888288
PT22963,은행나무-22963,은행나무(수),8.8,10,11.0,2.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779016262437,37.7666456914165
PT22964,은행나무-22964,은행나무(수),8.2,14,15.4,3.3,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779103526277,37.7666338144445
PT22965,은행나무-22965,은행나무(수),7.8,9,9.9,3.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779195065704,37.7666200507237
PT22966,은행나무-22966,은행나무(수),9.1,9,9.9,3.9,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779286287921,37.7666076901424
PT22967,은행나무-22967,은행나무(수),8.2,8,8.8,3.4,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779372708408,37.7665943926818
PT22968,은행나무-22968,은행나무(수),8.1,7,7.7,2.6,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.77946242574,37.7665825222462
PT22969,은행나무-22969,은행나무(수),8.6,9,9.9,3.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779552718804,37.7665694759526
PT22970,은행나무-22970,은행나무(수),8.5,9,9.9,3.6,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779642294425,37.7665561699085
PT22971,은행나무-22971,은행나무(수),9.5,10,11.0,3.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779730295012,37.7665434110328
PT22972,은행나무-22972,은행나무(수),8.2,9,9.9,2.9,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.7798231931,37.76653140839
PT22973,은행나무-22973,은행나무(수),8.4,14,15.4,3.8,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.779914308918,37.766517986718
PT22974,은행나무-22974,은행나무(수),7.7,11,12.1,1.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.78000277585,37.7665060755776
PT22975,은행나무-22975,은행나무(수),7.1,7,7.7,2.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780094876541,37.7664918970185
PT22976,은행나무-22976,은행나무(수),7.3,11,12.1,2.4,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780180775712,37.7664807354391
PT22977,은행나무-22977,은행나무(수),10.4,10,11.0,4.1,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780269832224,37.7664677266877
PT22978,은행나무-22978,은행나무(수),7.0,7,7.7,2.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780360003284,37.7664543177339
PT22979,은행나무-22979,은행나무(수),8.0,8,8.8,3.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780450401688,37.7664418897111
PT22980,은행나무-22980,은행나무(수),7.0,8,8.8,4.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780539098816,37.7664290474549
PT22981,은행나무-22981,은행나무(수),8.0,11,12.1,3.1,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780631280261,37.766417062105
PT22982,은행나무-22982,은행나무(수),8.0,11,12.1,2.3,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780717727274,37.7664030957148
PT22983,은행나무-22983,은행나무(수),8.2,9,9.9,3.1,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.780808020007,37.7663897780635
PT22984,은행나무-22984,은행나무(수),7.5,12,13.2,4.0,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.78125098055,37.7663406595805
PT22985,은행나무-22985,은행나무(수),7.8,9,9.9,2.9,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781336536594,37.7663280288211
PT22986,은행나무-22986,은행나무(수),8.4,8,8.8,2.0,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.78142801532,37.7663152351376
PT22987,은행나무-22987,은행나무(수),9.5,11,12.1,3.0,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781521914372,37.7663017650169
PT22988,은행나무-22988,은행나무(수),9.9,12,13.2,3.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781608261883,37.7662900830654
PT22989,은행나무-22989,은행나무(수),9.1,8,8.8,3.7,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781698291668,37.7662769663556
PT22990,은행나무-22990,은행나무(수),9.2,9,9.9,2.6,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781784879623,37.7662625382698
PT22991,은행나무-22991,은행나무(수),8.4,9,9.9,3.2,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781873175654,37.7662410585893
PT22992,은행나무-22992,은행나무(암),9.3,7,7.7,2.6,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.781955565917,37.7662170386228
PT22993,은행나무-22993,은행나무(암),7.4,20,22.0,2.6,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.782047563899,37.7661987298225
PT22994,은행나무-22994,은행나무(수),9.5,8,8.8,1.0,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.782147036328,37.766184367976
PT22995,은행나무-22995,은행나무(수),7.0,15,16.5,2.8,0,Y,N,Y,N,0,4454567,644,R,보도,8,0.0,0,정사각형,N,,127.78222275729,37.7661723297561
PT22996,벗나무-22996,벗나무,4.5,12,13.2,1.7,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.782799450401,37.7659350286367
PT22997,벗나무-22997,벗나무,4.6,9,9.9,19.2,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.782924378182,37.7659082920702
PT22998,벗나무-22998,벗나무,5.8,12,13.2,1.9,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.783124153467,37.7658430630323
PT22999,벗나무-22999,벗나무,5.3,12,13.2,1.3,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.783232993847,37.7658184378302
PT23000,벗나무-23000,벗나무,5.5,13,14.3,1.9,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.783359189209,37.7657928162983
PT23001,벗나무-23001,벗나무,5.1,21,23.1,1.7,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.783486611269,37.7657631807922
PT23002,벗나무-23002,벗나무,5.7,10,11.0,2.6,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.78364368838,37.7657317973152
PT23003,벗나무-23003,벗나무,4.2,13,14.3,1.8,0,N,N,Y,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.783744860452,37.7657102455824
PT23004,벗나무-23004,벗나무,4.4,11,12.1,1.6,0,N,N,N,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.78383713531,37.7656915823011
PT23005,벗나무-23005,벗나무,2.9,18,19.8,1.1,0,N,N,N,N,0,4454567,644,R,길어깨,8,0.0,0,,N,,127.784005352529,37.7656560578715
PT23026,은행나무-23026,은행나무(수),7.9,8,8.8,2.7,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775144355782,37.7643823460594
PT23027,은행나무-23027,은행나무(수),8.4,9,9.9,2.6,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775162385797,37.7644541881215
PT23028,은행나무-23028,은행나무(수),7.3,9,9.9,2.5,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775174547364,37.7645199572449
PT23029,은행나무-23029,은행나무(수),7.2,14,15.4,1.9,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775191555269,37.7645889480971
PT23030,은행나무-23030,은행나무(수),7.9,10,11.0,2.5,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.77520794077,37.7646624659448
PT23031,은행나무-23031,은행나무(수),9.0,11,12.1,3.2,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775225445833,37.7647335485024
PT23032,은행나무-23032,은행나무(수),8.2,10,11.0,3.1,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775246726323,37.7648040985699
PT23033,은행나무-23033,은행나무(수),7.7,12,13.2,3.1,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775362112058,37.7652204378455
PT23034,은행나무-23034,은행나무(수),6.7,9,9.9,2.1,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775376768037,37.7652861226954
PT23035,은행나무-23035,은행나무(수),6.6,11,12.1,3.3,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775455193449,37.7656282106586
PT23036,은행나무-23036,은행나무(수),5.6,10,11.0,3.0,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.77547182885,37.7656991771267
PT23037,은행나무-23037,은행나무(수),5.6,11,12.1,1.9,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775490591405,37.7657788625275
PT23038,은행나무-23038,은행나무(수),6.3,11,12.1,2.7,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775506958522,37.7658518630013
PT23039,은행나무-23039,은행나무(수),10.0,10,11.0,3.0,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775592166503,37.7662409831551
PT23040,은행나무-23040,은행나무(수),8.7,13,14.3,3.0,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775609563174,37.7663163102202
PT23041,은행나무-23041,은행나무(수),10.0,12,13.2,3.4,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775628261982,37.7663851609327
PT23042,은행나무-23042,은행나무(수),10.1,10,11.0,3.5,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775645430063,37.7664551671129
PT23043,은행나무-23043,은행나무(수),8.7,11,12.1,2.8,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775661129902,37.766528480975
PT23044,은행나무-23044,은행나무(수),7.6,21,23.1,2.1,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775674790207,37.7665974056544
PT23045,은행나무-23045,은행나무(수),9.5,16,17.6,3.6,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775692066714,37.7666696793006
PT23046,은행나무-23046,은행나무(수),7.6,15,16.5,3.6,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775707883421,37.7667386656277
PT23047,은행나무-23047,은행나무(수),9.6,14,15.4,3.4,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775727821059,37.766812079524
PT23048,은행나무-23048,은행나무(수),9.2,12,13.2,2.8,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775739068869,37.7668840923623
PT23049,은행나무-23049,은행나무(수),9.2,11,12.1,4.2,0,Y,N,Y,N,0,4454567,14957,L,보도,8,0.0,0,정사각형,N,,127.775757499456,37.7669500477235
